cho_rpax_1994_smith_000_0000|||Alan Smith|||International Trade and Payments in the Former Soviet/CMEA Area: Reoreintation or Reintegration?|||1994
cho_rpax_1994_spence_000_0000||||||Change in South Africa|||1994
cho_rpax_1994_wilks_000_0000|||Stephen Wilks|||The Revival of Japanese Competition Policy and its Importance for EU-Japan Relations|||1994
cho_rpax_1994_wilks_000_0000|||Kenji Sanekata|||The Revival of Japanese Competition Policy and its Importance for EU-Japan Relations|||1994
cho_rpax_1994_woolcock_000_0000|||Stephen Woolcock|||The Single European Market: Centralization or Competition among National Rules?|||1994
cho_rpax_1995_agha_000_0000|||Hussein J. Agha|||Syria and Iran: Rivalry and cooperation|||1995
cho_rpax_1995_agha_000_0000|||Ahmad S. Khalidi|||Syria and Iran: Rivalry and cooperation|||1995
cho_rpax_1995_bradshaw_000_0000|||Michael Bradshaw|||Regional Patterns of Foreign Investment in Russia|||1995
cho_rpax_1995_cable_000_0000|||Vincent Cable|||Global Superhighways: The Future of International Telecommunications Policy|||1995
cho_rpax_1995_cable_000_0000|||Catherine Distler|||Global Superhighways: The Future of International Telecommunications Policy|||1995
cho_rpax_1995_channon_000_0000|||John Channon|||Agrarian Reforms in Russia, 1992-5|||1995
cho_rpax_1995_cornish_000_0000|||Paul Cornish|||The Arms Trade and Europe|||1995
cho_rpax_1995_cox_000_0000|||Michael Cox|||US Foreign Policy after the Cold War: Superpower Without a Mission?|||1995
cho_rpax_1995_kaser_000_0000|||Michael Kaser|||Privatization in the CIS|||1995
cho_rpax_1995_king_000_0000|||Charles King|||Post-Soviet Moldova: A Borderland in Transition|||1995
cho_rpax_1995_mcdonnell_000_0000|||Gavan McDonell|||The Euro-Asian Corridor: Freight and Energy Transport for Central Asia and the Caspian Region|||1995
cho_rpax_1995_melvin_000_0000|||Neil Melvin|||Regional Foreign Policies in the Russian Federation|||1995
cho_rpax_1995_melvin_001_0000|||Neil Melvin|||Russians Beyond Russia: The Politics of National Identity|||1995
cho_rpax_1995_ockenden_000_0000|||Jonathan Ockenden|||European Agriculture: Making the CAP Fit the Future|||1995
cho_rpax_1995_ockenden_000_0000|||Michael Franklin|||European Agriculture: Making the CAP Fit the Future|||1995
cho_rpax_1995_steil_000_0000|||Benn Steil|||Illusions of Liberalization: Securities Regulation in Japan and the EC|||1995
cho_rpax_1995_taylor_002_0000|||Christopher Taylor|||EMU 2000? Prospects for European Monetary Union|||1995
cho_rpax_1995_zviagelskaia_000_0000|||Lrina Zviagelskaia|||The Russian Policy Debate on Central Asia|||1995
cho_rpax_1996_0000_000_0000||||||Unsettled Times: Three Stony Paths to 2015: The Executive SummaryThe Executive Summary|||1996
cho_rpax_1996_0000_001_0000||||||Using Scenarios: The Planning Process|||1996
cho_rpax_1996_0000_002_0000||||||Directory of Expertise|||April 1996
cho_rpax_1996_ferdinand_000_0000||||||Take-off for Taiwan?|||1996
cho_rpax_1996_grabbe_000_0000|||Heather Grabbe|||The Impact of Enlargement on EU Trade and Industrial Policy|||September 1996
cho_rpax_1996_grabbe_000_0000|||Kirsty Hughes|||The Impact of Enlargement on EU Trade and Industrial Policy|||September 1996
cho_rpax_1996_hare_000_0000|||Paul Hare|||Structural Change in Russian Industry|||1996
cho_rpax_1996_heuser_000_0000|||Beatrice Heuser|||Transatlantic Relations: Sharing ideals and costs|||1996
cho_rpax_1996_kostiner_000_0000|||Joseph Kostiner|||Yemen: The Tortuous Quest for Unity, 1990-94|||1996
cho_rpax_1996_moe_000_0000|||Valery Kryukov|||The New Russian Corporatism? A Case Study of Gazprom|||1996
cho_rpax_1996_moe_000_0000|||Arild Moe|||The New Russian Corporatism? A Case Study of Gazprom|||1996
cho_rpax_1996_north_000_0000|||Robert North|||Russian Transport: Problems and Prospects|||1996
cho_rpax_1996_smith_000_0000|||Alan Smith|||Russian Foreign Trade in the Transition|||1996
cho_rpax_1996_wilson_000_0000|||Andrew Wilson|||The Ukrainian Economy under Kuchma|||1996
cho_rpax_1996_wilson_000_0000|||Igor Burakovsky|||The Ukrainian Economy under Kuchma|||1996
cho_rpax_1997_0000_000_0000||||||Exploring what is Implied by Having a Strategy|||1997
cho_rpax_1997_0000_001_0000||||||Navigating Uncharted Waters: Constructive Approaches to Complexity|||1997
cho_rpax_1997_bukkvoll_000_0000|||Tor Bukkvoll|||Ukraine and European Security|||1997
cho_rpax_1997_cornish_000_0000|||Paul Cornish|||Partnership in Crisis: The US, Europe and the Fall and Rise of NATO|||1997
cho_rpax_1997_davis_000_0000|||E. Philip Davis|||Can Pension Systems Cope? Population Ageing and Retirement Income Provision in the European Union|||1997
cho_rpax_1997_estrin_000_0000|||Saul Estrin|||The Nature and Scope of Foreign Direct Investment in Central and Eastern Europe|||January 1997
cho_rpax_1997_estrin_000_0000|||Kirsty Hughes|||The Nature and Scope of Foreign Direct Investment in Central and Eastern Europe|||January 1997
cho_rpax_1997_estrin_000_0000|||Sarah Todd|||The Nature and Scope of Foreign Direct Investment in Central and Eastern Europe|||January 1997
cho_rpax_1997_grabbe_000_0000|||Heather Grabbe|||An Overview of Political and Economic Prospects for the Baltic States|||February 1997
cho_rpax_1997_grabbe_001_0000|||Heather Grabbe|||Eastward Enlargement of the European Union|||1997
cho_rpax_1997_grabbe_001_0000|||Kirsty Hughes|||Eastward Enlargement of the European Union|||1997
cho_rpax_1997_joffae_000_0000|||Joffé George|||Partnership with the EU: what's in it for the Maghreb states?|||March 1997
cho_rpax_1997_martin_000_0000|||Laurence Martin|||Britain and Europe|||1997
cho_rpax_1997_martin_000_0000|||John Garnett|||Britain and Europe|||1997
cho_rpax_1997_martin_001_0000|||Laurence Martin|||British Foreign Policy: Challenges and Choices for the Twenty-first Century|||1997
cho_rpax_1997_martin_001_0000|||John Garnett|||British Foreign Policy: Challenges and Choices for the Twenty-first Century|||1997
cho_rpax_1997_mclaren_000_0000|||Robin McLaren|||Britain's Record in Hong Kong|||1997
cho_rpax_1997_smith_000_0000|||Ed Smith|||The UK Economy in the EU: Performance and Integration Statistics|||March 1997
cho_rpax_1998_0000_000_0000||||||Open Horizons Three Scenarios for 2020|||1998
cho_rpax_1998_grabbe_000_0000|||Heather Grabbe|||Enlarging the EU Eastwards|||1998
cho_rpax_1998_grabbe_000_0000|||Kirsty Hughes|||Enlarging the EU Eastwards|||1998
cho_rpax_1998_jackson_000_0000|||John H. Jackson|||The World Trade Organization|||1998
cho_rpax_1998_kryukov_000_0000|||Valery Kryukov|||The Changing Role of Banks in the Russian Oil Sector|||1998
cho_rpax_1998_kryukov_000_0000|||Arild Moe|||The Changing Role of Banks in the Russian Oil Sector|||1998
cho_rpax_1998_negrine_000_0000|||Ralph Negrine|||Parliament and the Media: A Study of Britain, Germany and France|||1998
cho_rpax_1998_prins_000_0000|||Gwyn Prins|||Strategy, Force Planning and Diplomatic/Military Operations (DMOs)|||1998
cho_rpax_1998_steil_000_0000|||Benn Steil|||Regional Financial Market Integration: Learning from the European Experience|||1998
cho_rpax_1999_0000_000_0000||||||Israeli-Palestinian Relations: Preparing for 4 May|||April 1999
cho_rpax_1999_0000_001_0000||||||Policy Challenges of the New Migrant Diasporas|||22-23 April 1999
cho_rpax_1999_cable_000_0000|||Vincent Cable|||Globalization and Global Governance|||1999
cho_rpax_1999_herzig_000_0000|||Edmund Herzig|||The New Caucasus: Armenia, Azerbaijan and Georgia|||1999
cho_rpax_1999_marques_000_0000|||Rafael Marques|||British-Angola Forum: Angola: Prospects for Peace|||26 August 1999
cho_rpax_1999_mileham_000_0000||||||Ethical Dilemmas of Military Interventions|||25-26 November 1998
cho_rpax_1999_patterson_000_0000|||Walt Patterson|||Running The Planet|||1999
cho_rpax_2000_jones_000_0000|||David Martin Jones|||Reinventing Realism: Australia's Foreign and Defence Policy at the Millennium|||2000
cho_rpax_2000_jones_000_0000|||Mike Lawrence Smtih|||Reinventing Realism: Australia's Foreign and Defence Policy at the Millennium|||2000
cho_rpax_2000_malik_000_0000|||Omar Malik|||Enough of the Definition of Terrorism|||2000
cho_rpax_2000_matsumura_000_0000|||Hiroshi Matsumura|||Japan and the Kyoto Protocol: Conditions for Ratification|||2000
cho_rpax_2000_mau_000_0000|||Vladimir Mau|||Russian Economic Reforms as Seen by an Insider: Success or Failure?|||2000
cho_rpax_2000_wenban_000_0000|||Hugh Wenban-Smith|||Urban Futures|||2000
cho_rpax_2001_0000_000_0000||||||Charter and By-Laws|||2001
cho_rpax_2001_allen_000_0000|||William A. Allen|||Financial Markets and National Economies|||2000
cho_rpax_2001_lippert_000_0000|||Barbara Lippert|||British and German Interests in EU Enlargement: Conflict and Cooperation|||2001
cho_rpax_2001_lippert_000_0000|||Kirsty Hughes|||British and German Interests in EU Enlargement: Conflict and Cooperation|||2001
cho_rpax_2001_lippert_000_0000|||Heather Grabbe|||British and German Interests in EU Enlargement: Conflict and Cooperation|||2001
cho_rpax_2001_lippert_000_0000|||Peter Becker|||British and German Interests in EU Enlargement: Conflict and Cooperation|||2001
cho_rpax_2001_wang_000_0000|||Zhen Kun Wang|||Coherence in International Economic Policy-Making: Integrating the Poor into the World Trading System|||2001
cho_rpax_2002_brack_000_0000|||Duncan Brack|||Controlling Imports of Illegal Timber: Options for Europe|||December 2002
cho_rpax_2002_brack_000_0000|||Chantal Marijnissen|||Controlling Imports of Illegal Timber: Options for Europe|||December 2002
cho_rpax_2002_brack_000_0000|||Saskia Ozinga|||Controlling Imports of Illegal Timber: Options for Europe|||December 2002
cho_rpax_2002_brack_001_0000|||Duncan Brack|||Controlling the International Trade in Illegally Logged Timber and Wood Products|||February 2002
cho_rpax_2002_brack_001_0000|||Kevin Gray|||Controlling the International Trade in Illegally Logged Timber and Wood Products|||February 2002
cho_rpax_2002_brack_001_0000|||Gavin Hayman|||Controlling the International Trade in Illegally Logged Timber and Wood Products|||February 2002
cho_rpax_2002_brack_002_0000|||Duncan Brack|||International Environmental Crime: The Nature and Control of Environmental Black Markets|||May 2002
cho_rpax_2002_brack_002_0000|||Gavin Hayman|||International Environmental Crime: The Nature and Control of Environmental Black Markets|||May 2002
cho_rpax_2002_hayman_000_0000|||Gavin Hayman|||International Enviroment Crime: the Nature and Control of Environmental Black Markets|||2002
cho_rpax_2002_hayman_000_0000|||Duncan Brack|||International Enviroment Crime: the Nature and Control of Environmental Black Markets|||2002
cho_rpax_2002_williams_000_0000|||Paul Williams|||A Commonwealth of Knowledge: Foreign Policy Elites and the Chatham House Project, 1919-1939|||24-28 March 2002
cho_rpax_2003_0000_000_0000||||||Excluding Illegal Timber: Border controls and procurement - making the system work|||Monday, 06 October 2003
cho_rpax_2003_0000_001_0000||||||Living with the Mega Power: Implications of the War on Terrorism|||July 2002-July 2003
cho_rpax_2003_0000_002_0000||||||Sources of Investment for Forestry: Preventing Flows of Finance to Illegal Activities|||5th September 2003
cho_rpax_2003_batory_000_0000|||Agnes Batory|||The Legal Implications of EU Enlargement: Hungary, Poland and the Czech Republic|||May 2003
cho_rpax_2003_boswell_000_0000|||Christina Boswell|||European Migration Policies in Flux: Changing Patterns of Inclusion and Exclusion|||2003
cho_rpax_2003_brack_000_0000|||Duncan Brack|||Multilateral Environmental Agreements and the WTO|||September 2003
cho_rpax_2003_brack_000_0000|||Kevin Gray|||Multilateral Environmental Agreements and the WTO|||September 2003
cho_rpax_2003_cosbey_000_0000|||Aaron Cosbey|||Investment, DOHA and the WTO|||September 2003
cho_rpax_2003_cosbey_000_0000|||Luke Peterson|||Investment, DOHA and the WTO|||September 2003
cho_rpax_2003_cosbey_000_0000|||Howard Mann|||Investment, DOHA and the WTO|||September 2003
cho_rpax_2003_cosbey_000_0000|||Konrad von Moltke|||Investment, DOHA and the WTO|||September 2003
cho_rpax_2003_feachem_000_0000|||Zuzana Feachem|||Financing Sustainable Development, Poverty Reduction and the Private Sector: Finding Common Ground on the Ground|||22-23 January 2003
cho_rpax_2003_feachem_000_0000|||Steffen Gambon|||Financing Sustainable Development, Poverty Reduction and the Private Sector: Finding Common Ground on the Ground|||22-23 January 2003
cho_rpax_2003_lo_000_0000|||Bobo Lo|||Vladimir Putin and the Evolution of Russian Foreign Policy|||2003
cho_rpax_2003_marcel_000_0000|||Valerie Marcel|||Iraq's Oil Tomorrow|||April 2003
cho_rpax_2003_marcel_000_0000|||John V. Mitchell|||Iraq's Oil Tomorrow|||April 2003
cho_rpax_2003_smith_000_0000||||||Through the Paper Curtain: Insiders and Outsiders in the New Europe|||2003
cho_rpax_2004_0000_000_0000||||||Angola's Future|||13-14 November 2003
cho_rpax_2004_0000_002_0000||||||Unfinished Business: Making Europe's Single Market a Reality|||2004
cho_rpax_2004_brack_000_0000|||Duncan Brack|||A Licensing System for Legal Timber: Options and considerations for a legality licensing system under the EU FLEGT Action Plan|||November 2004
cho_rpax_2004_brack_001_0000|||Duncan Brack|||Public Procurement of Timber: EU member state initiatives for sourcing legal and sustainable timber|||27 September 2004
cho_rpax_2004_brack_001_0000|||Jade Saunders|||Public Procurement of Timber: EU member state initiatives for sourcing legal and sustainable timber|||27 September 2004
cho_rpax_2004_carrington_000_0000|||C. E. Carrington|||Chatham House: Its History and Inhabitants|||2004
cho_rpax_2004_carrington_000_0000|||Mary Bone|||Chatham House: Its History and Inhabitants|||2004
cho_rpax_2004_kufuor_000_0000|||Kofi Oteng Kufuor|||World Trade Governance and Developing Countries: The GATT/WTO Code Committee System|||2004
cho_rpax_2005_0000_000_0000||||||The Challenges for Free and Fair Elections in Angola|||4-5 July 2005
cho_rpax_2005_brack_000_0000|||Duncan Brack|||EU FLEGT Initiative: Assessment of 'Additional Measures' to Exclude Illegal Timber from EU Markets|||July 2005
cho_rpax_2005_flejzor_000_0000|||Lauren Flejzor|||How the ITTO Addresses Illegal Logging: Current Political Issues and Programme Activities|||July 2005
cho_rpax_2005_green_000_0000||||||Exit the Dragon? Privatization and State Control in China|||2005
cho_rpax_2005_grimston_000_0000|||Malcolm Grimston|||The Importance of Politics to Nuclear New Build|||December 2005
cho_rpax_2005_karas_000_0000||||||OPEC and Climate Change: Challenges and Opportunities|||November 2005
cho_rpax_2005_mitchell_000_0000|||John Mitchell|||Producer-Consumer Dialogue: What Can Energy Ministers Say To One Another?|||November 2005
cho_rpax_2005_tarasofsky_000_0000|||Richard G. Tarasofsky|||The Potential Role of a Voluntary Instrument on all types of Forests|||16-18 November 2005
cho_rpax_2005_tarasofsky_000_0000|||Lauren Flejzor|||The Potential Role of a Voluntary Instrument on all types of Forests|||16-18 November 2005
cho_rpax_2005_tarasofsky_001_0000|||Richard Tarasofsky|||Report on Trade, Environment, and Intellectual Property Rights|||June 2005
cho_rpax_2006_0000_000_0000||||||Charter and By-Laws|||2006
cho_rpax_2006_allison_000_0000|||Roy Allison|||Putin's Russia and the Enlarged Europe|||2006
cho_rpax_2006_allison_000_0000|||Margot Light|||Putin's Russia and the Enlarged Europe|||2006
cho_rpax_2006_allison_000_0000|||Stephen White|||Putin's Russia and the Enlarged Europe|||2006
cho_rpax_2006_forsberg_000_0000|||Tuomas Forsberg|||Divided West: European Security and the Transatlantic Relationship|||2006
cho_rpax_2006_forsberg_000_0000|||Graeme P. Herd|||Divided West: European Security and the Transatlantic Relationship|||2006
cho_rpax_2006_hogg_000_0000|||Charu Lata Hogg|||Child Recruitment in South Asian Conflicts: A Comparative Analysis of Sri Lanka, Nepal and Bangladesh|||2006
cho_rpax_2006_hughes_000_0000|||Kirsty Hughes|||Turkey and the EU: Four Scenarios: From Train Crash to Full Steam Ahead|||September 2006
cho_rpax_2006_lisbonne_000_0000|||Karine Lisbonne-de Vergeron|||Contemporary Indian Views of Europe|||2006
cho_rpax_2006_lowe_000_0000|||Robert Lowe|||Iran, its Neighbours and the Regional Crises|||2006
cho_rpax_2006_lowe_000_0000|||Claire Spencer|||Iran, its Neighbours and the Regional Crises|||2006
cho_rpax_2006_marcel_000_0000|||Valérie Marcel|||Investment in Middle East Oil: Who Needs Whom?|||February 2006
cho_rpax_2006_peel_000_0000|||Michael Peel|||Nigeria-Related Financial Crime and its Links with Britain|||November 2006
cho_rpax_2007_0000_000_0000||||||Managing Change in Europe|||2007
cho_rpax_2007_0000_001_0000||||||Changing climates: interdependencies on energy and climate security for China and Europe [Chinese]|||November 2007
cho_rpax_2007_cornish_001_0000|||Paul Cornish|||The CBRN System: Assessing the threat of terrorist use of chemical, biological, radiological and nuclear weapons in the United Kingdom|||February 2007
cho_rpax_2007_cornish_002_0000|||Paul Cornish|||The UK Contribution to the G8 Global Partnership against the Spread of Weapons and Materials of Mass Destruction, 2002-06|||January 2007
