psmid|articlesequence|fulltitle|aucomposed|atlashubuid
cho_wtxx_1959_0015_000_0000|77|The World Today|Peter Kilner|22301682
cho_wtxx_1959_0015_000_0000|78|The World Today|Elizabeth Wiskemann|15032141
cho_wtxx_1959_0015_000_0000|79|The World Today|Victor Alba|14332417
cho_wtxx_1959_0015_000_0000|80|The World Today||
cho_wtxx_1959_0015_000_0000|81|The World Today||
cho_wtxx_1959_0015_000_0000|82|The World Today||
cho_wtxx_1959_0015_000_0000|83|The World Today||
cho_wtxx_1959_0015_000_0000|84|The World Today|A. Wiseman|
cho_wtxx_1959_0015_000_0000|84|The World Today|O. Pick|
cho_wtxx_1959_0015_000_0000|85|The World Today||
cho_wtxx_1959_0015_000_0000|86|The World Today|M. K. G.|
cho_wtxx_1959_0015_000_0000|87|The World Today|Werner Levi|13782304
cho_wtxx_1959_0015_000_0000|88|The World Today|Gideon Weigert|22376440
cho_wtxx_1961_0017_000_0000|1|The World Today||
cho_wtxx_1961_0017_000_0000|2|The World Today||
cho_wtxx_1961_0017_000_0000|3|The World Today||
cho_wtxx_1961_0017_000_0000|4|The World Today||
cho_wtxx_1961_0017_000_0000|5|The World Today||
cho_wtxx_1961_0017_000_0000|6|The World Today|Sydney D. Bailey|14385779
cho_wtxx_1961_0017_000_0000|7|The World Today|X. Y. Z.|
cho_wtxx_1961_0017_000_0000|8|The World Today|Daphne Kirkpatrick|
cho_wtxx_1961_0017_000_0000|9|The World Today|Kamal S. Salibi|22233076
cho_wtxx_1961_0017_000_0000|10|The World Today||
cho_wtxx_1961_0017_000_0000|11|The World Today||
cho_wtxx_1961_0017_000_0000|12|The World Today||
cho_wtxx_1961_0017_000_0000|13|The World Today||
cho_wtxx_1961_0017_000_0000|14|The World Today|Dorothy Pickles|14834942
cho_wtxx_1961_0017_000_0000|15|The World Today|E. H. S. Simmonds|22234139
cho_wtxx_1961_0017_000_0000|16|The World Today|J. D.|
cho_wtxx_1961_0017_000_0000|17|The World Today|A. K. S. Lambton|22221895
cho_wtxx_1961_0017_000_0000|18|The World Today||
cho_wtxx_1961_0017_000_0000|19|The World Today||
cho_wtxx_1961_0017_000_0000|20|The World Today||
cho_wtxx_1961_0017_000_0000|21|The World Today|Andrew Marshall|13031723
cho_wtxx_1961_0017_000_0000|22|The World Today|Nancy Balfour|22219893
cho_wtxx_1961_0017_000_0000|23|The World Today|Uwe Kitzinger|14679109
cho_wtxx_1961_0017_000_0000|24|The World Today|J. T. Hardyman|
cho_wtxx_1961_0017_000_0000|25|The World Today||
cho_wtxx_1961_0017_000_0000|26|The World Today|C. M. C.|
cho_wtxx_1961_0017_000_0000|26|The World Today|C. E. C.|
cho_wtxx_1961_0017_000_0000|27|The World Today|J. R. Lambert|
cho_wtxx_1961_0017_000_0000|28|The World Today|Hella Pick|14833364
cho_wtxx_1961_0017_000_0000|29|The World Today|I. A. Langnas|
cho_wtxx_1961_0017_000_0000|30|The World Today|Audrey Donnithorne|13564016
cho_wtxx_1961_0017_000_0000|31|The World Today||
cho_wtxx_1961_0017_000_0000|32|The World Today||
cho_wtxx_1961_0017_000_0000|33|The World Today|John Barr|
cho_wtxx_1961_0017_000_0000|34|The World Today|Anton Logoreci|22375517
cho_wtxx_1961_0017_000_0000|35|The World Today|E. A. Alport|22347258
cho_wtxx_1961_0017_000_0000|36|The World Today|F. Fejt?|14446781
cho_wtxx_1961_0017_000_0000|37|The World Today|Alfred Sherman|15045214
cho_wtxx_1961_0017_000_0000|38|The World Today||
cho_wtxx_1961_0017_000_0000|39|The World Today||
cho_wtxx_1961_0017_000_0000|40|The World Today||
cho_wtxx_1961_0017_000_0000|41|The World Today|Uwe Kitzinger|14679109
cho_wtxx_1961_0017_000_0000|42|The World Today|George Bennett|14401254
cho_wtxx_1961_0017_000_0000|43|The World Today|M. K. G.|
cho_wtxx_1961_0017_000_0000|44|The World Today||
cho_wtxx_1961_0017_000_0000|45|The World Today||
cho_wtxx_1961_0017_000_0000|46|The World Today||
cho_wtxx_1961_0017_000_0000|47|The World Today|Clifford J. Parsons|22321970
cho_wtxx_1961_0017_000_0000|48|The World Today|R. P. Dore|14991613
cho_wtxx_1961_0017_000_0000|49|The World Today|Colin Legum|13781084
cho_wtxx_1961_0017_000_0000|50|The World Today|D. L. M.|
cho_wtxx_1961_0017_000_0000|51|The World Today||
cho_wtxx_1961_0017_000_0000|52|The World Today||
cho_wtxx_1961_0017_000_0000|53|The World Today||
cho_wtxx_1961_0017_000_0000|54|The World Today|Philip Mason|14321817
cho_wtxx_1961_0017_000_0000|55|The World Today|Andrew Marshall|13031723
cho_wtxx_1961_0017_000_0000|56|The World Today|J. R. Lambert|
cho_wtxx_1961_0017_000_0000|57|The World Today|Elizabeth Wiskemann|15032141
cho_wtxx_1961_0017_000_0000|58|The World Today||
cho_wtxx_1961_0017_000_0000|59|The World Today||
cho_wtxx_1961_0017_000_0000|60|The World Today||
cho_wtxx_1961_0017_000_0000|61|The World Today|Alan James|14594424
cho_wtxx_1961_0017_000_0000|62|The World Today|Ronald H. Chilcote|15076042
cho_wtxx_1961_0017_000_0000|63|The World Today|Uwe Kitzinger|14679109
cho_wtxx_1961_0017_000_0000|64|The World Today|B. K.|
cho_wtxx_1961_0017_000_0000|65|The World Today|Lorand D. Schweng|22377146
cho_wtxx_1961_0017_000_0000|66|The World Today||
cho_wtxx_1961_0017_000_0000|67|The World Today||
cho_wtxx_1961_0017_000_0000|68|The World Today||
cho_wtxx_1961_0017_000_0000|69|The World Today|Nancy Balfour|22219893
cho_wtxx_1961_0017_000_0000|70|The World Today|Dennis Austin|22227709
cho_wtxx_1961_0017_000_0000|71|The World Today||
cho_wtxx_1962_0018_000_0000|1|The World Today||
cho_wtxx_1962_0018_000_0000|2|The World Today||
cho_wtxx_1962_0018_000_0000|3|The World Today||
cho_wtxx_1962_0018_000_0000|4|The World Today||
cho_wtxx_1962_0018_000_0000|5|The World Today||
cho_wtxx_1962_0018_000_0000|6|The World Today||
cho_wtxx_1962_0018_000_0000|7|The World Today|R. M. P.|
cho_wtxx_1962_0018_000_0000|8|The World Today|G. V. D.|22376406
cho_wtxx_1962_0018_000_0000|9|The World Today|Sylvia Sprigge|22351108
cho_wtxx_1962_0018_000_0000|10|The World Today|David Wightman|
cho_wtxx_1962_0018_000_0000|11|The World Today||
cho_wtxx_1962_0018_000_0000|12|The World Today||
cho_wtxx_1962_0018_000_0000|13|The World Today||
cho_wtxx_1962_0018_000_0000|14|The World Today|Roy A. Matthews|14816466
cho_wtxx_1962_0018_000_0000|15|The World Today|Lilo Linke|22295881
cho_wtxx_1962_0018_000_0000|16|The World Today|Paul Katona|
cho_wtxx_1962_0018_000_0000|17|The World Today|J. R. Lambert|
cho_wtxx_1962_0018_000_0000|18|The World Today||
cho_wtxx_1962_0018_000_0000|19|The World Today||
cho_wtxx_1962_0018_000_0000|20|The World Today||
cho_wtxx_1962_0018_000_0000|21|The World Today|Nancy Balfour|22219893
cho_wtxx_1962_0018_000_0000|22|The World Today|A. G. Anghelatos|
cho_wtxx_1962_0018_000_0000|23|The World Today|Gordon Connell-Smith|22293529
cho_wtxx_1962_0018_000_0000|24|The World Today|Kenneth Younger|22298869
cho_wtxx_1962_0018_000_0000|25|The World Today||
cho_wtxx_1962_0018_000_0000|26|The World Today||
cho_wtxx_1962_0018_000_0000|27|The World Today|Alfred Sherman|15045214
cho_wtxx_1962_0018_000_0000|28|The World Today|David Huelin|22375767
cho_wtxx_1962_0018_000_0000|29|The World Today|A. L. Burns|
cho_wtxx_1962_0018_000_0000|30|The World Today|M. D. McWilliam|14726074
cho_wtxx_1962_0018_000_0000|31|The World Today||
cho_wtxx_1962_0018_000_0000|32|The World Today||
cho_wtxx_1962_0018_000_0000|33|The World Today||
cho_wtxx_1962_0018_000_0000|34|The World Today|Geoffrey Lewis|14729098
cho_wtxx_1962_0018_000_0000|35|The World Today|T. E. Smith|14929123
cho_wtxx_1962_0018_000_0000|36|The World Today|Richard Comyns Carr|22350972
cho_wtxx_1962_0018_000_0000|37|The World Today|S. C. Sarker|22377773
cho_wtxx_1962_0018_000_0000|38|The World Today||
cho_wtxx_1962_0018_000_0000|39|The World Today||
cho_wtxx_1962_0018_000_0000|40|The World Today|Peter Elkan|22350930
cho_wtxx_1962_0018_000_0000|41|The World Today|Charles H. Archibald|
cho_wtxx_1962_0018_000_0000|42|The World Today|W. U. K.|
cho_wtxx_1962_0018_000_0000|43|The World Today|Anthony Verrier|22351103
cho_wtxx_1962_0018_000_0000|44|The World Today|Peter Kilner|22301682
cho_wtxx_1962_0018_000_0000|45|The World Today||
cho_wtxx_1962_0018_000_0000|46|The World Today||
cho_wtxx_1962_0018_000_0000|47|The World Today||
cho_wtxx_1962_0018_000_0000|48|The World Today||
cho_wtxx_1962_0018_000_0000|49|The World Today|Theodore Bull|22322743
cho_wtxx_1962_0018_000_0000|50|The World Today|Donald R. Gordon|14699371
cho_wtxx_1962_0018_000_0000|51|The World Today|A. L. Latham-Koenig|
cho_wtxx_1962_0018_000_0000|52|The World Today|Brian Crozier|13553498
cho_wtxx_1962_0018_000_0000|53|The World Today|Peter Williams|
cho_wtxx_1962_0018_000_0000|54|The World Today||
cho_wtxx_1962_0018_000_0000|55|The World Today||
cho_wtxx_1962_0018_000_0000|56|The World Today||
cho_wtxx_1962_0018_000_0000|57|The World Today|Geoffrey Warner|22349828
cho_wtxx_1962_0018_000_0000|58|The World Today|J. F. McMahon|22351395
cho_wtxx_1962_0018_000_0000|59|The World Today|Vicente Girbau-Le?n|22377907
cho_wtxx_1962_0018_000_0000|60|The World Today|Edwin Ardener|14370937
cho_wtxx_1962_0018_000_0000|61|The World Today|J. R. Lambert|
cho_wtxx_1962_0018_000_0000|62|The World Today||
cho_wtxx_1962_0018_000_0000|63|The World Today||
cho_wtxx_1962_0018_000_0000|64|The World Today||
cho_wtxx_1962_0018_000_0000|65|The World Today|J. F. Brown|
cho_wtxx_1962_0018_000_0000|66|The World Today|Jennifer Carter|
cho_wtxx_1962_0018_000_0000|67|The World Today|John Major|13017693
cho_wtxx_1962_0018_000_0000|68|The World Today|Colin Legum|13781084
cho_wtxx_1962_0018_000_0000|69|The World Today|Trevor Parfitt|22351357
cho_wtxx_1962_0018_000_0000|70|The World Today||
cho_wtxx_1962_0018_000_0000|71|The World Today|Tad Szulc|14895121
cho_wtxx_1962_0018_000_0000|72|The World Today|Rosalyn Higgins|14302820
cho_wtxx_1962_0018_000_0000|73|The World Today|Clare Hollingworth|14540557
cho_wtxx_1962_0018_000_0000|74|The World Today|Nancy Balfour|22219893
cho_wtxx_1962_0018_000_0000|75|The World Today|J. R. Lambert|
cho_wtxx_1962_0018_000_0000|76|The World Today||
cho_wtxx_1962_0018_000_0000|77|The World Today||
cho_wtxx_1962_0018_000_0000|78|The World Today||
cho_wtxx_1962_0018_000_0000|79|The World Today|Andrew Marshall|13031723
cho_wtxx_1962_0018_000_0000|80|The World Today|K. W. J. Post|22376774
cho_wtxx_1962_0018_000_0000|81|The World Today|Alan James|14594424
cho_wtxx_1962_0018_000_0000|82|The World Today|Harold Mitchell|14771594
cho_wtxx_1962_0018_000_0000|83|The World Today||
cho_wtxx_1962_0018_000_0000|84|The World Today||
cho_wtxx_1962_0018_000_0000|85|The World Today|Gillian King|22376455
cho_wtxx_1962_0018_000_0000|86|The World Today|Alan James|14594424
cho_wtxx_1962_0018_000_0000|87|The World Today|E. H. S. Simmonds|22234139
cho_wtxx_1962_0018_000_0000|88|The World Today|K. W. J. Post|22376774
cho_wtxx_1962_0018_000_0000|89|The World Today|Maria Y. Leite Linhares|22377351
cho_wtxx_1962_0018_000_0000|90|The World Today||
cho_wtxx_1965_0021_000_0000|1|The World Today||
cho_wtxx_1965_0021_000_0000|2|The World Today||
cho_wtxx_1965_0021_000_0000|3|The World Today||
cho_wtxx_1965_0021_000_0000|4|The World Today||
cho_wtxx_1965_0021_000_0000|5|The World Today|Robert R. Rodwell|
cho_wtxx_1965_0021_000_0000|6|The World Today|Richard Gott|14669398
cho_wtxx_1965_0021_000_0000|7|The World Today|Trevor Parfitt|22351357
cho_wtxx_1965_0021_000_0000|8|The World Today|Walter Hallstein|13655951
cho_wtxx_1965_0021_000_0000|9|The World Today|Maxim Fackler|22377366
cho_wtxx_1965_0021_000_0000|10|The World Today|Mario S. Modiano|22377358
cho_wtxx_1965_0021_000_0000|11|The World Today||
cho_wtxx_1965_0021_000_0000|12|The World Today|Catherine Hoskyns|22297268
cho_wtxx_1965_0021_000_0000|13|The World Today|Muriel Grindrod|14689813
cho_wtxx_1965_0021_000_0000|14|The World Today|Alistair Hennessy|22293108
cho_wtxx_1965_0021_000_0000|15|The World Today|Nasim Ahmed|
cho_wtxx_1965_0021_000_0000|16|The World Today|D. K. Rangnekar|22232227
cho_wtxx_1965_0021_000_0000|17|The World Today|Alex Hepple|14490266
cho_wtxx_1965_0021_000_0000|18|The World Today|Rosalynde Ainslie|14363691
cho_wtxx_1965_0021_000_0000|19|The World Today|Paul Katona|
cho_wtxx_1965_0021_000_0000|20|The World Today|Alastair Heron|22375503
cho_wtxx_1965_0021_000_0000|21|The World Today||
cho_wtxx_1965_0021_000_0000|22|The World Today|John Gittings|14572417
cho_wtxx_1965_0021_000_0000|23|The World Today|Terence Higgins|14491802
cho_wtxx_1965_0021_000_0000|24|The World Today|Claudio Veliz|14465716
cho_wtxx_1965_0021_000_0000|25|The World Today|Pieter Lessing|
cho_wtxx_1965_0021_000_0000|26|The World Today||
cho_wtxx_1965_0021_000_0000|27|The World Today|Robert Guillain|22300590
cho_wtxx_1965_0021_000_0000|28|The World Today|Geoffrey Warner|22349828
cho_wtxx_1965_0021_000_0000|29|The World Today|Rosemary Sayigh|22377720
cho_wtxx_1965_0021_000_0000|30|The World Today||
cho_wtxx_1965_0021_000_0000|31|The World Today|Peter Kilner|22301682
cho_wtxx_1965_0021_000_0000|32|The World Today|Trevor Parfitt|22351357
cho_wtxx_1965_0021_000_0000|33|The World Today|Coral Bell|22293222
cho_wtxx_1965_0021_000_0000|34|The World Today|Aristide R. Zolberg|14030274
cho_wtxx_1965_0021_000_0000|35|The World Today|J. R. Lambert|
cho_wtxx_1965_0021_000_0000|36|The World Today|Roger Anstey|14363859
cho_wtxx_1965_0021_000_0000|37|The World Today||
cho_wtxx_1965_0021_000_0000|38|The World Today|D. C. Watt|14343543
cho_wtxx_1965_0021_000_0000|39|The World Today|Fritz Ren? Allemann|22349708
cho_wtxx_1965_0021_000_0000|40|The World Today|B. H. Farmer|14494258
cho_wtxx_1965_0021_000_0000|41|The World Today|Peter Ranis|13941495
cho_wtxx_1965_0021_000_0000|42|The World Today|Alastair Buchan|14455698
cho_wtxx_1965_0021_000_0000|43|The World Today|G. R. Storry|14920098
cho_wtxx_1965_0021_000_0000|44|The World Today||
cho_wtxx_1965_0021_000_0000|45|The World Today|D. C. Watt|14343543
cho_wtxx_1965_0021_000_0000|46|The World Today|Peter Lyon|
cho_wtxx_1965_0021_000_0000|47|The World Today||
cho_wtxx_1965_0021_000_0000|48|The World Today|Gordon Connell-Smith|22293529
cho_wtxx_1965_0021_000_0000|49|The World Today|Alistair Hennessy|22293108
cho_wtxx_1965_0021_000_0000|50|The World Today|Adam Roberts|22293102
cho_wtxx_1965_0021_000_0000|51|The World Today|Michael Leifer|22350883
cho_wtxx_1965_0021_000_0000|52|The World Today|J. F. Brown|
cho_wtxx_1965_0021_000_0000|53|The World Today||
cho_wtxx_1965_0021_000_0000|54|The World Today|Dubravko J. I. Matko|22375919
cho_wtxx_1965_0021_000_0000|55|The World Today|Rosalynde Ainslie|14363691
cho_wtxx_1965_0021_000_0000|56|The World Today|Peter Avery|14353881
cho_wtxx_1965_0021_000_0000|57|The World Today||
cho_wtxx_1965_0021_000_0000|58|The World Today|Manfred Rexin|22377322
cho_wtxx_1965_0021_000_0000|59|The World Today|Trevor Parfitt|22351357
cho_wtxx_1965_0021_000_0000|60|The World Today||
cho_wtxx_1965_0021_000_0000|61|The World Today||
cho_wtxx_1965_0021_000_0000|62|The World Today|Kenneth Younger|22298869
cho_wtxx_1965_0021_000_0000|63|The World Today|Miriam Camps|14063651
cho_wtxx_1965_0021_000_0000|64|The World Today|Rosalyn Higgins|14302820
cho_wtxx_1965_0021_000_0000|65|The World Today|John Erickson|14474723
cho_wtxx_1965_0021_000_0000|66|The World Today|George Martelli|22318573
cho_wtxx_1965_0021_000_0000|67|The World Today|William Tordoff|15008256
cho_wtxx_1965_0021_000_0000|68|The World Today||
cho_wtxx_1965_0021_000_0000|69|The World Today|Michael Leifer|22350883
cho_wtxx_1965_0021_000_0000|70|The World Today|Richard Comyns-Carr|22350972
cho_wtxx_1965_0021_000_0000|71|The World Today|Serge Hurtig|22221561
cho_wtxx_1965_0021_000_0000|72|The World Today|Michael Kaser|14660562
cho_wtxx_1965_0021_000_0000|73|The World Today|Michael Donelan|22377373
cho_wtxx_1965_0021_000_0000|74|The World Today|G. H. Jansen|14620465
cho_wtxx_1965_0021_000_0000|75|The World Today||
cho_wtxx_1965_0021_000_0000|76|The World Today|A. S. B. Olver|22350084
cho_wtxx_1965_0021_000_0000|77|The World Today|R. O. Goss|14652304
cho_wtxx_1965_0021_000_0000|78|The World Today|Z. K. Brzezinski|13015614
cho_wtxx_1965_0021_000_0000|79|The World Today|Deborah Lavin|14699016
cho_wtxx_1965_0021_000_0000|80|The World Today|Muriel Grindrod|14689813
cho_wtxx_1965_0021_000_0000|81|The World Today|Donald Gordon|14699371
cho_wtxx_1965_0021_000_0000|82|The World Today||
cho_wtxx_1965_0021_000_0000|83|The World Today|Jane Symonds|22303730
cho_wtxx_1965_0021_000_0000|84|The World Today|Andrew Shonfield|15078819
cho_wtxx_1965_0021_000_0000|85|The World Today|Terence Higgins|14491802
cho_wtxx_1965_0021_000_0000|86|The World Today|Dietrich Strothmann|
cho_wtxx_1965_0021_000_0000|87|The World Today|Michael Laschinger|22377390
cho_wtxx_1965_0021_000_0000|88|The World Today|Robert K. Woetzel|14023016
cho_wtxx_1965_0021_000_0000|89|The World Today||
cho_wtxx_1965_0021_000_0000|90|The World Today|William Gutteridge|14676710
cho_wtxx_1965_0021_000_0000|91|The World Today|John Gittings|14572417
cho_wtxx_1965_0021_000_0000|92|The World Today||
cho_wtxx_1965_0021_000_0000|93|The World Today|Deborah Lavin|14699016
cho_wtxx_1965_0021_000_0000|94|The World Today|Emanuel De Kadt|22235757
cho_wtxx_1965_0021_000_0000|95|The World Today|Nancy Balfour|22219893
cho_wtxx_1965_0021_000_0000|96|The World Today|Colin Legum|13781084
cho_wtxx_1965_0021_000_0000|97|The World Today|Richard Comyns Carr|22350972
cho_wtxx_1966_0022_000_0000|1|The World Today||
cho_wtxx_1966_0022_000_0000|2|The World Today||
cho_wtxx_1966_0022_000_0000|3|The World Today||
cho_wtxx_1966_0022_000_0000|4|The World Today||
cho_wtxx_1966_0022_000_0000|5|The World Today|J. B. Duroselle|13569775
cho_wtxx_1966_0022_000_0000|6|The World Today|Ragaei El Mallakh|15070000
cho_wtxx_1966_0022_000_0000|7|The World Today|George Bull|14385228
cho_wtxx_1966_0022_000_0000|8|The World Today|Peter Kirk|22319645
cho_wtxx_1966_0022_000_0000|9|The World Today|David Childs|15077107
cho_wtxx_1966_0022_000_0000|10|The World Today||
cho_wtxx_1966_0022_000_0000|11|The World Today||
cho_wtxx_1966_0022_000_0000|12|The World Today|K. W. J. Post|22376774
cho_wtxx_1966_0022_000_0000|13|The World Today||
cho_wtxx_1966_0022_000_0000|14|The World Today||
cho_wtxx_1966_0022_000_0000|15|The World Today|John Hargreaves|14495851
cho_wtxx_1966_0022_000_0000|16|The World Today|Geoffrey Wheeler|22214610
cho_wtxx_1966_0022_000_0000|17|The World Today|H. Hanak|22376550
cho_wtxx_1966_0022_000_0000|18|The World Today||
cho_wtxx_1966_0022_000_0000|19|The World Today|T. J. Byres|22377847
cho_wtxx_1966_0022_000_0000|20|The World Today|Michael Kaser|14660562
cho_wtxx_1966_0022_000_0000|21|The World Today|Dennis Austin|22227709
cho_wtxx_1966_0022_000_0000|22|The World Today|George Sch?pflin|14954040
cho_wtxx_1966_0022_000_0000|23|The World Today|R. N. Nordau|
cho_wtxx_1966_0022_000_0000|24|The World Today|H. Hanak|22376550
cho_wtxx_1966_0022_000_0000|25|The World Today||
cho_wtxx_1966_0022_000_0000|26|The World Today|Dennis Austin|22227709
cho_wtxx_1966_0022_000_0000|27|The World Today|Marcus Wheeler|22219559
cho_wtxx_1966_0022_000_0000|28|The World Today|Irving S. Friedman|14512861
cho_wtxx_1966_0022_000_0000|29|The World Today|Coral Bell|22293222
cho_wtxx_1966_0022_000_0000|30|The World Today|J. F. Brown|
cho_wtxx_1966_0022_000_0000|31|The World Today|Neville Brown|14438182
cho_wtxx_1966_0022_000_0000|32|The World Today||
cho_wtxx_1966_0022_000_0000|33|The World Today|George Sch?pflin|14954040
cho_wtxx_1966_0022_000_0000|34|The World Today||
cho_wtxx_1966_0022_000_0000|35|The World Today|R. A. Hasson|22377409
cho_wtxx_1966_0022_000_0000|36|The World Today|Thomas W. Wolfe|14996702
cho_wtxx_1966_0022_000_0000|37|The World Today|E. H. S. Simmonds|22234139
cho_wtxx_1966_0022_000_0000|38|The World Today|Dick Wilson|15029860
cho_wtxx_1966_0022_000_0000|39|The World Today|Adam Roberts|22293102
cho_wtxx_1966_0022_000_0000|40|The World Today||
cho_wtxx_1966_0022_000_0000|41|The World Today|Susan Strange|14926563
cho_wtxx_1966_0022_000_0000|42|The World Today|Robert E. Hunter|14485058
cho_wtxx_1966_0022_000_0000|43|The World Today|Philip Windsor|15048332
cho_wtxx_1966_0022_000_0000|44|The World Today|Sydney D. Bailey|14385779
cho_wtxx_1966_0022_000_0000|45|The World Today|P. J. Vatikiotis|14520368
cho_wtxx_1966_0022_000_0000|46|The World Today|Michael Parrott|22377394
cho_wtxx_1966_0022_000_0000|47|The World Today|B. A. N. Collins|22375599
cho_wtxx_1966_0022_000_0000|48|The World Today||
cho_wtxx_1966_0022_000_0000|49|The World Today|Peter Kilner|22301682
cho_wtxx_1966_0022_000_0000|50|The World Today|Hugh O'shaughnessy|22376596
cho_wtxx_1966_0022_000_0000|51|The World Today|John Gittings|14572417
cho_wtxx_1966_0022_000_0000|52|The World Today|David Childs|15077107
cho_wtxx_1966_0022_000_0000|53|The World Today|R. P. Dore|14991613
cho_wtxx_1966_0022_000_0000|54|The World Today|Marcus Wheeler|22219559
cho_wtxx_1966_0022_000_0000|55|The World Today||
cho_wtxx_1966_0022_000_0000|56|The World Today|Escott Reid|13947327
cho_wtxx_1966_0022_000_0000|57|The World Today|L. Sirc|14890588
cho_wtxx_1966_0022_000_0000|58|The World Today|George Bennett|14401254
cho_wtxx_1966_0022_000_0000|59|The World Today|B. Shiva Rao|14870870
cho_wtxx_1966_0022_000_0000|60|The World Today|Raymond Hutchings|14555759
cho_wtxx_1966_0022_000_0000|61|The World Today||
cho_wtxx_1966_0022_000_0000|62|The World Today|D. C. Watt|14343543
cho_wtxx_1966_0022_000_0000|63|The World Today||
cho_wtxx_1966_0022_000_0000|64|The World Today|Neville Brown|14438182
cho_wtxx_1966_0022_000_0000|65|The World Today|Celso Furtado|13700825
cho_wtxx_1966_0022_000_0000|66|The World Today|Geoffrey Kemp|22349804
cho_wtxx_1966_0022_000_0000|67|The World Today|Michael Leifer|22350883
cho_wtxx_1966_0022_000_0000|68|The World Today||
cho_wtxx_1966_0022_000_0000|69|The World Today||
cho_wtxx_1966_0022_000_0000|70|The World Today|Margaret Roberts|22350791
cho_wtxx_1966_0022_000_0000|71|The World Today|Susan Strange|14926563
cho_wtxx_1966_0022_000_0000|72|The World Today|J. E. Spence|14882564
cho_wtxx_1966_0022_000_0000|73|The World Today|Dennis Austin|22227709
cho_wtxx_1966_0022_000_0000|74|The World Today|Peter Strafford|22350936
cho_wtxx_1966_0022_000_0000|75|The World Today|J. E. Spence|14882564
cho_wtxx_1966_0022_000_0000|76|The World Today|Frank E. Huggett|14495768
cho_wtxx_1966_0022_000_0000|77|The World Today||
cho_wtxx_1966_0022_000_0000|78|The World Today|Marcus Wheeler|22219559
cho_wtxx_1966_0022_000_0000|79|The World Today|George A. Sch?pflin|14954040
cho_wtxx_1966_0022_000_0000|80|The World Today|Walter Schwarz|14958822
cho_wtxx_1966_0022_000_0000|81|The World Today|Brian Hook|22322683
cho_wtxx_1966_0022_000_0000|82|The World Today|David Williams|22318154
cho_wtxx_1966_0022_000_0000|83|The World Today|Khurshid Hyder|
cho_wtxx_1966_0022_000_0000|84|The World Today|C. G. Smith|22375656
