psmid|articleid|title|authors|assetid
cho_wtxx_1968_0024_000_0000|46|The 'Great Society'—another American dream?|Adam Yarmolinsky|AESIZN746984429
cho_wtxx_1968_0024_000_0000|47|French policy in the Middle East|Eric Rouleau|IOLSIQ095545838
cho_wtxx_1968_0024_000_0000|48|Contents||PHQOMB793116485
cho_wtxx_1968_0024_000_0000|49|Back Matter||LATBFV934536269
cho_wtxx_1968_0024_000_0000|50|Notes of the month: The European space crisis|Neville Brown|DKCJMK680297776
cho_wtxx_1968_0024_000_0000|51|Notes of the month: The Baden-Württemberg elections|D. C. Watt|PGUZRM407875605
cho_wtxx_1968_0024_000_0000|52|Martin Luther King and non-violent resistance|Adam Roberts|WCXEYZ823483635
cho_wtxx_1968_0024_000_0000|53|Corrigenda||UAXOEF520013541
cho_wtxx_1968_0024_000_0000|54|Canada goes to the polls|Donald Gordon|HNDHHY629734572
cho_wtxx_1968_0024_000_0000|55|India after the monsoon|W. Klatt|NJYTRM500933669
cho_wtxx_1968_0024_000_0000|56|General Franco's new deputy and his problems|Richard Comyns Carr|HMRLUD612813156
cho_wtxx_1968_0024_000_0000|57|China's foreign policy. II The developed world|W. A. C. Adie|SEZTNR500260355
cho_wtxx_1968_0024_000_0000|58|Contents||QZHLYU390756404
cho_wtxx_1968_0024_000_0000|59|Back Matter||ODPGTK089805580
cho_wtxx_1968_0024_000_0000|60|Nigeria: the task of conflict resolution|Martin Dent|LVYRHB278382764
cho_wtxx_1968_0024_000_0000|61|The future of Soviet-American détente|Robert E. Hunter|GGSFGQ021458957
cho_wtxx_1968_0024_000_0000|62|Independent Algeria from Ben Bella to Boumédienne|Peter St John|GYEXKZ998039279
cho_wtxx_1968_0024_000_0000|63|Trade and aid: The second UNCTAD|Caroline Miles|VFDJMY380794906
cho_wtxx_1968_0024_000_0000|64|Rhodesia: has the kissing really stopped?|Jack Halpern|DHOQAR067333340
cho_wtxx_1968_0024_000_0000|65|Contents||LZCOED862938553
cho_wtxx_1968_0024_000_0000|66|Back Matter||KYSKQF004613778
cho_wtxx_1968_0024_000_0000|67|Notes of the month: Ideology in the U.S.S.R.|Marcus Wheeler|MJVZAC133691674
cho_wtxx_1968_0024_000_0000|68|The law and the Constitution in the Sudan|George Gretton|KIWYJI219526107
cho_wtxx_1968_0024_000_0000|69|South Vietnam faces her future|Dennis J. Duncanson|FPGKEF660316685
cho_wtxx_1968_0024_000_0000|70|The succession in Kenya|George Bennett|EVBMLW794265167
cho_wtxx_1968_0024_000_0000|71|Independent Algeria from Ben Bella to Boumédienne|Peter St John|OAKDHW041359460
cho_wtxx_1968_0024_000_0000|72|Indonesian politics 1965-7|Donald Hindley|LWXGHS224473681
cho_wtxx_1968_0024_000_0000|73|Contents||PYFMRP399498377
cho_wtxx_1968_0024_000_0000|74|Back Matter||GEKZZW256133595
cho_wtxx_1968_0024_000_0000|75|Chronology of Czechoslovak—Soviet confrontation, July/August 1968||BGFRRU337460439
cho_wtxx_1968_0024_000_0000|76|Turning-point in Czechoslovakia||ACYEZU997486884
cho_wtxx_1968_0024_000_0000|77|West Germany: the Grand Coalition and its consequences|Rolf Zundel|MVGENL556927290
cho_wtxx_1968_0024_000_0000|78|Germany's eastern policy: problems and prospects|James Richardson|JREDWK466131221
cho_wtxx_1968_0024_000_0000|79|The Latin American Church and Pope Paul's visit|Emanuel de Kadt|QIPVXI200354584
cho_wtxx_1968_0024_000_0000|80|France in 1968: Retrospect and prospect|Dorothy Pickles|FMGZGD912419362
cho_wtxx_1968_0024_000_0000|81|Contents||NXULXZ303719833
cho_wtxx_1968_0024_000_0000|82|Back Matter||EMJKTY021377494
cho_wtxx_1968_0024_000_0000|83|Notes of the month: Commonwealth security in South East Asia|Neville Brown|JRMMNB947357307
cho_wtxx_1968_0024_000_0000|84|Can New Zealand pull through?|P. G. Elkan|RHUUSZ359072660
cho_wtxx_1968_0024_000_0000|85|Egypt since June 1967|Peter Mansfield|AGUUPK240944526
cho_wtxx_1968_0024_000_0000|86|The Philippines and Sabah irredenta|Michael Leifer|LBCXCM599374635
cho_wtxx_1968_0024_000_0000|87|Cyprus after Kophinou|Nancy Crawshaw|QMXBZO420175360
cho_wtxx_1968_0024_000_0000|88|Factionalism and democracy in Indian politics|A. H. Hanson|ZDYSFP599830317
cho_wtxx_1968_0024_000_0000|89|India: the crisis in Assam|C. P. Cook|KZVBEE136766782
cho_wtxx_1968_0024_000_0000|90|Contents||DKRMXM647421582
cho_wtxx_1968_0024_000_0000|91|Back Matter||QHCQUJ789374774
cho_wtxx_1968_0024_000_0000|92|Note of the month: The OAU and the Nigerian issue|Kaye Whiteman|PPFOAW395023904
cho_wtxx_1968_0024_000_0000|93|Iran 1964-8: the mood of growing confidence|Peter Avery|RAMKLI063693851
cho_wtxx_1968_0024_000_0000|94|'Nixon's the one' for America?|Nancy Balfour|ICISOI978865013
cho_wtxx_1968_0024_000_0000|95|Affluence versus development: Libya|Ragaei El Mallakh|WEPSWN357441688
cho_wtxx_1968_0024_000_0000|96|The new climate of Austrian politics|Stella Musulin|EJOOFM578859202
cho_wtxx_1968_0024_000_0000|97|Contents||IIZCNG615716829
cho_wtxx_1968_0024_000_0000|98|Back Matter||WBAXLG557287215
cho_wtxx_1968_0024_000_0000|99|Israel and the Arabs|E. R. J. Owen|SAQIZK569344794
cho_wtxx_1968_0024_000_0000|100|Hawks and doves in Israel's foreign policy|Eric Rouleau|XMXXES555573703
cho_wtxx_1968_0024_000_0000|101|Shifts and changes in the Arab world|Abbas Kelidar|CRNYJG569544776
cho_wtxx_1968_0024_000_0000|102|The Kurdish war in Iraq: the constitutional background|C. J. Edmonds|KUQRIG891750485
cho_wtxx_1968_0024_000_0000|103|Declining prospects of Soviet population growth|Raymond Hutchings|RVSIRI058894490
cho_wtxx_1968_0024_000_0000|104|Politics in Ulster, 1968|Deborah Lavin|AQNUJD467378952
cho_wtxx_1969_0025_000_0000|1|Front Matter||CUWERX056190376
cho_wtxx_1969_0025_000_0000|2|Front Matter||QSJSIE140805044
cho_wtxx_1969_0025_000_0000|3|Classified index of articles and Notes||XNFAWU849515180
cho_wtxx_1969_0025_000_0000|4|Front Matter||BPLOUG872647073
cho_wtxx_1969_0025_000_0000|5|[Issue 1]: January||MULNWD310971616
cho_wtxx_1969_0025_000_0000|6|Note of the Month: The Centre-Left again in Italy|Muriel Grindrod|JGDGGY949240857
cho_wtxx_1969_0025_000_0000|7|The Deutschmark|P. M. Oppenheimer|WSBOWK771726007
cho_wtxx_1969_0025_000_0000|8|Fidel Castro's challenge: Ten years on|Gordon Connell-Smith|QRGDNZ198288529
cho_wtxx_1969_0025_000_0000|9|NATO's reaction to Czechoslovakia: The strategy of ambiguous response|Robert Ranger|ZKMQVW477328905
cho_wtxx_1969_0025_000_0000|10|Pakistan's relations with the U.S.S.R. in the 1960s|Zubeida Hasan|SDKKMZ655084804
cho_wtxx_1969_0025_000_0000|11|China as a factor in Indo-Pakistani politics|S. P. Seth|FKTFBJ448477263
cho_wtxx_1969_0025_000_0000|12|[Issue 2]: February||SGPNIY488084982
cho_wtxx_1969_0025_000_0000|13|Note of the Month: The death of General Sikorski|Reuben Ainsztein|LGUXRS433486442
cho_wtxx_1969_0025_000_0000|14|Civilian resistance in Czechoslovakia|Theodor Ebert|DWIIDV835343473
cho_wtxx_1969_0025_000_0000|15|Military aspects of the Soviet occupation of Czechoslovakia|Lawrence L. Whetten|AGWNQZ561859113
cho_wtxx_1969_0025_000_0000|16|Rhodesia: Fending off the Fearless|Peter Hildrew|FKTNPU714494122
cho_wtxx_1969_0025_000_0000|17|U.N. Assembly, 1968 style|Sydney D. Bailey|NNLPSN454662227
cho_wtxx_1969_0025_000_0000|18|[Issue 3]: March||DVHXMG371559829
cho_wtxx_1969_0025_000_0000|19|Note of the month: More troubles in Belgium|Frank E. Huggett|YLHKYJ272230149
cho_wtxx_1969_0025_000_0000|20|Note of the Month: The death of General Sikorski||MDKZLQ953582814
cho_wtxx_1969_0025_000_0000|21|President Nixon sets the stage|Nancy Balfour|BPVLFF620408602
cho_wtxx_1969_0025_000_0000|22|The decline of the international monetary system|Harry G. Johnson|IBKVEO325633458
cho_wtxx_1969_0025_000_0000|23|Help for the Kenya Asians?|Vincent Cable|WIGWPJ686045151
cho_wtxx_1969_0025_000_0000|24|Poland's political crisis|Adam Bromke|ZDDPJU005757071
cho_wtxx_1969_0025_000_0000|25|Underdeveloped countries: Shipping problems and policies|Keith Trace|XHCLIB209490763
cho_wtxx_1969_0025_000_0000|26|Plans to Strengthen EFTA|Caroline Miles|GFKWMZ002847330
cho_wtxx_1969_0025_000_0000|27|EFTA and the NAFTA proposal: An economic appraisal|David Robertson|RQHRFL531746220
cho_wtxx_1969_0025_000_0000|28|Bonn after twenty years: Are Germany's problems nearer solution?|Ralf Dahrendorf|FZEWDU353135654
cho_wtxx_1969_0025_000_0000|29|British thinking on tactical nuclear deterrence in Europe|Roger Carey|MJHGXU301208230
cho_wtxx_1969_0025_000_0000|30|Agriculture 1980|Trevor Parfitt|PRGOCZ154190603
cho_wtxx_1969_0025_000_0000|31|[Issue 4]: May||DWURTJ148307178
cho_wtxx_1969_0025_000_0000|32|Notes of the month: A change of captain for Czechoslovakia|D. E. Viney|RMKOLN022410245
cho_wtxx_1969_0025_000_0000|33|Notes of the month: Sino-Soviet frontier tension|Geoffrey Wheeler|YBJIMM030719518
cho_wtxx_1969_0025_000_0000|34|The ABM: President Nixon's Safeguard programme|Robert E. Hunter|GAVMFW713347663
cho_wtxx_1969_0025_000_0000|35|Pakistan's political crisis|Rehman Sobhan|VUBJUX678261060
cho_wtxx_1969_0025_000_0000|36|The Indian mid-term elections|Dilip Mukerjee|QJFYDZ152944059
cho_wtxx_1969_0025_000_0000|37|New political patterns in Indonesia|Justus M. Van Der Kroef|EHYUVG825229448
cho_wtxx_1969_0025_000_0000|38|[Issue 5]: June||FDVPBQ711828290
cho_wtxx_1969_0025_000_0000|39|Notes of the month: Finnish Communists in disarray||ENHAFW049073192
cho_wtxx_1969_0025_000_0000|40|Note of the month: A new orientation for Cambodia?|Michael Leifer|LLAMBH235331759
cho_wtxx_1969_0025_000_0000|41|Trends in industrial management in Eastern Europe|Michael Kaser|LTLSZF854198200
cho_wtxx_1969_0025_000_0000|42|Peru's long-standing problems|Christopher Roper|HMBYTP366515160
cho_wtxx_1969_0025_000_0000|43|The boundaries of détente|Philip Windsor|ROAIXW821329028
cho_wtxx_1969_0025_000_0000|44|The Ninth Congress of the League of Yugoslav Communists|Phyllis Auty|IUEYTR014630705
cho_wtxx_1969_0025_000_0000|45|[Issue 6]: July||UMEBAE275538280
cho_wtxx_1969_0025_000_0000|46|Notes of the month: Search for a Middle East settlement||ICUNXA697518304
cho_wtxx_1969_0025_000_0000|47|Notes of the month: The International Communist Conference||DTTLOT587187292
cho_wtxx_1969_0025_000_0000|48|Notes of the month: Rhodesia's second UDI|Peter Hildrew|TGWOTB511803444
cho_wtxx_1969_0025_000_0000|49|Mao and the new mandate|Edgar Snow|CYVBMA335077301
cho_wtxx_1969_0025_000_0000|50|The Ninth National Congress of the Chinese Communist Party|William Brugger|LONNIF817085825
cho_wtxx_1969_0025_000_0000|51|Australia: Changing policies for a changing environment|T. B. Millar|KMDYMV038077621
cho_wtxx_1969_0025_000_0000|52|Spain after the emergency|Richard Comyns Carr|CUQAZQ785212240
cho_wtxx_1969_0025_000_0000|53|[Issue 7]: August||CGRWBY707373590
cho_wtxx_1969_0025_000_0000|54|Notes of the month: Prospects for SALT and the ABM debate|Elizabeth Young|TVNUBN090491333
cho_wtxx_1969_0025_000_0000|55|Notes of the month: Britain's representation overseas|D. C. Watt|YBKPOH933497933
cho_wtxx_1969_0025_000_0000|56|France after de Gaulle|Serge Hurtig|ASQWRI294406682
cho_wtxx_1969_0025_000_0000|57|The Paris negotiations on Vietnam|Philippe Devillers|IPEKGH358949106
cho_wtxx_1969_0025_000_0000|58|Anglo-French nuclear collaboration?|Neville Brown|HBWOBG370102890
cho_wtxx_1969_0025_000_0000|59|The politics of the Moon|J. E. S. Fawcett|BAAJXX441294114
cho_wtxx_1969_0025_000_0000|60|What is at stake in Europe today|Altiero Spinelli|DSNCSU787253471
cho_wtxx_1969_0025_000_0000|61|[Issue 8]: September||UHRFFW800539770
cho_wtxx_1969_0025_000_0000|62|Notes of the month: Rumania: President Nixon's Visit and the Tenth Party Congress|George A. Schöpelin|RYPELL788604557
cho_wtxx_1969_0025_000_0000|63|Notes of the month: Rumania's economic relations|Michael Kaser|MWMYEW195131606
cho_wtxx_1969_0025_000_0000|64|Italy's search for a Government|Muriel Grindrod|RCDIAA327014937
cho_wtxx_1969_0025_000_0000|65|Moscow's anti-China pact|Lawrence L. Whetten|ZFAQAG349391153
cho_wtxx_1969_0025_000_0000|66|The Malaysian elections of 1969: Crisis for the Alliance|David Hawkins|YOUWIL891394728
cho_wtxx_1969_0025_000_0000|67|Two Vietnams or one?|Dennis J. Duncanson|WYAOXA153351611
cho_wtxx_1969_0025_000_0000|68|Economic integration and preferential trade: The Caribbean experience|Aaron Segal|JZZFLV222374949
cho_wtxx_1969_0025_000_0000|69|Ghana's general election|J. A. Craig|PMQTGK803412788
cho_wtxx_1969_0025_000_0000|70|South Africa's Bureau for State Security|Alex Hepple|BERQTH973523160
cho_wtxx_1969_0025_000_0000|71|East Germany: Towards the twentieth anniversary|David Childs|BRMLYP173448097
cho_wtxx_1969_0025_000_0000|72|The new perspectives of Canadian foreign policy|John W. Holmes|WTLZFD677526070
cho_wtxx_1969_0025_000_0000|73|[Issue 9]: November||GSQAYH654317179
cho_wtxx_1969_0025_000_0000|74|What price the CAP?|Trevor Parfitt|IYDMZY403272624
cho_wtxx_1969_0025_000_0000|75|Notes of the month: Council of Europe action on Greece|J. E. S. Fawcett|NEGAFQ084248619
cho_wtxx_1969_0025_000_0000|76|Notes of the month: Recent developments in Kashmir|A. G. Noorani|LNEQGE430294529
cho_wtxx_1969_0025_000_0000|77|The 1969 election in West Germany|Roger Morgan|HUBAKF061100004
cho_wtxx_1969_0025_000_0000|78|The crisis in the Congress Party: The Indian Presidential election|T. V. Sathyamurthy|RTPSWI875138158
cho_wtxx_1969_0025_000_0000|79|Zambia's search for political stability|Richard Hall|KZLIFY086716723
cho_wtxx_1969_0025_000_0000|80|Argentina: Background to the present crisis|Ezequiel Gallo|TFNIPF674098334
cho_wtxx_1969_0025_000_0000|81|The role of East Germany in West German-Soviet relations|Lawrence L. Whetten|GJZVCM589771091
cho_wtxx_1969_0025_000_0000|82|Poland's place in Europe|Neal Ascherson|QURUIQ563920471
cho_wtxx_1969_0025_000_0000|83|Lebanon at the crossroads|Rais A. Khan|EEEXNS341748999
cho_wtxx_1969_0025_000_0000|84|The political crisis in Kenya|G. B. Lamb|CEDYVO661099652
cho_wtxx_1969_0025_000_0000|85|Towards a Latin American nationalism?|Luciano Tomassini|KXAIQB380592083
cho_wtxx_1970_0026_000_0000|1|Front Matter||YJKRMG584758950
cho_wtxx_1970_0026_000_0000|2|Classified index of articles and notes||KFHNLS984410222
cho_wtxx_1970_0026_000_0000|3|[Issue 1]: January||QUDCQS583605743
cho_wtxx_1970_0026_000_0000|4|Note of the month: Shadow and substance in Brussels|Trevor Parfitt|FGDDPK263861626
cho_wtxx_1970_0026_000_0000|5|Prospects for Europe after the Summit|John Pinder|RGXSJY515022786
cho_wtxx_1970_0026_000_0000|6|Uganda: The quest for control|John D. Chick|HOLNRR899695548
cho_wtxx_1970_0026_000_0000|7|Sino-Soviet military conflict and the global balance of power|T. C. Rhee|CBMVQL396408298
cho_wtxx_1970_0026_000_0000|8|An unstable balance of terror?|Neville Brown|BLYCPR252037776
cho_wtxx_1970_0026_000_0000|9|[Issue 2]: February||VJEWRF705943921
cho_wtxx_1970_0026_000_0000|10|Into the 1970s with the IMF|Teren Ce Higgins|FYRKJR766200374
cho_wtxx_1970_0026_000_0000|11|International development co-operation: The challenge of the 1970s|Caroline Miles|FAZIBU829749180
cho_wtxx_1970_0026_000_0000|12|Australia and Japan|Charles Smith|VGCSAA898350206
cho_wtxx_1970_0026_000_0000|13|Brazil: A country without politics|Christopher George|XVUHLN337542914
cho_wtxx_1970_0026_000_0000|14|Southern Yemen: Two years of independence|J. Bowyer Bell|MSTILW186503287
cho_wtxx_1970_0026_000_0000|15|French arms policy in the Middle East|Yair Evron|WOFIII793461748
cho_wtxx_1970_0026_000_0000|16|[Issue 3]: March||KWKBFZ695460161
cho_wtxx_1970_0026_000_0000|17|Note of the month: Bonn decides on talks with East Germany|Roger Morgan|GLGNTQ303910009
cho_wtxx_1970_0026_000_0000|18|Hungary and Poland: The politics of economic reform|Andrew Shonfield|EPHJZP244290550
cho_wtxx_1970_0026_000_0000|19|Nigeria after the war|Martin Dent|SJXYJA407160534
cho_wtxx_1970_0026_000_0000|20|India and Asian security|A. G. Noorani|COTEXS602850167
cho_wtxx_1970_0026_000_0000|21|U.S. - Thai relations|Alessandro Casella|OZLQSQ820198701
cho_wtxx_1970_0026_000_0000|22|Egypt, Algeria, and the Libyan Revolution|Shlomo Slonim|HSSELH007607097
cho_wtxx_1970_0026_000_0000|23|The rise of the Soviet merchant marine|Philip Hanson|HULYOA980978753
cho_wtxx_1970_0026_000_0000|24|[Issue 4]: April||DIPOQL981421863
cho_wtxx_1970_0026_000_0000|25|In search of a modus vivendi for Berlin|Dieter Mahncke|LLWAGQ274247897
cho_wtxx_1970_0026_000_0000|26|China, America, and arms control|J. H. Kalicki|WJVINM387607682
cho_wtxx_1970_0026_000_0000|27|Turkey from election to election|Jacob M. Landau|KSGTZS970629841
cho_wtxx_1970_0026_000_0000|28|Bolivia's conflict with the United States|Laurence Whitehead|EHGMZO478249758
cho_wtxx_1970_0026_000_0000|29|[Issue 5]: May||RXKQOU622249682
cho_wtxx_1970_0026_000_0000|30|Political upheaval in Cambodia|Michael Leifer|ZHHINN726816448
cho_wtxx_1970_0026_000_0000|31|The problem of Laos|E. H. S. Simmonds|CFJTYV460886177
cho_wtxx_1970_0026_000_0000|32|Communism and insurrection in Thailand|Alessandro Casella|URSYHE904353079
cho_wtxx_1970_0026_000_0000|33|The fog of crisis: The 1964 Tonkin Gulf incidents|Adam Roberts|WTZYYP616804092
cho_wtxx_1970_0026_000_0000|34|Soviet economic difficulties|Raymond Hutchings|UMVBUN947265452
cho_wtxx_1970_0026_000_0000|35|[Issue 6]: June||HJVCBA807480460
cho_wtxx_1970_0026_000_0000|36|Note of the month: Greece and the International Community|J. E. S. Fawcett|DNDCKW427525376
cho_wtxx_1970_0026_000_0000|37|South African politics: The quiescent years|Peter Duminy|IOYNSC624032307
cho_wtxx_1970_0026_000_0000|38|Britain and the EEC: The question of taxation|Douglas Dosser|QXIUHM783666551
cho_wtxx_1970_0026_000_0000|39|Pompidou and Africa: Gaullism after de Gaulle|Kaye Whiteman|TNWAXT811028561
cho_wtxx_1970_0026_000_0000|40|Britain, the developing Commonwealth, and the EEC|Carol Ann Cosgrove|FSUXCJ852803342
cho_wtxx_1970_0026_000_0000|41|Burma: The era of Ne Win|C. P. Cook|YWFYBD435928397
cho_wtxx_1970_0026_000_0000|42|[Issue 7]: July||QAPKNN756792092
cho_wtxx_1970_0026_000_0000|43|Note of the month: West rethinks her defence|D. C. Watt|WLWARV400784885
cho_wtxx_1970_0026_000_0000|44|Soviet strategic policy|Malcolm MacKintosh|XWCPJX220610107
cho_wtxx_1970_0026_000_0000|45|Recent changes in East European approaches to European security|Lawrence L. Whetten|KNIBTB361609470
cho_wtxx_1970_0026_000_0000|46|Current tensions in NATO|Philip Windsor|FBQJLO477562436
cho_wtxx_1970_0026_000_0000|47|The Strategic Arms Limitation Talks|Ian Smart|NRSEVL487636214
cho_wtxx_1970_0026_000_0000|48|The regional experiment in Italy|Aldo Cassuto|DEHSCH409625890
cho_wtxx_1970_0026_000_0000|49|[Issue 8]: August||WLOOFO931962837
cho_wtxx_1970_0026_000_0000|50|Notes of the month: Hiroshima's Japan goes nuclear|Aldo Cassuto|ETLPYY662523114
cho_wtxx_1970_0026_000_0000|51|Notes of the month: The new Finnish Government|George Schopflin|COBMLD668617534
cho_wtxx_1970_0026_000_0000|52|Notes of the month: New movement in European security conference proposals|Lawrence L. Whetten|PARRGF429115168
cho_wtxx_1970_0026_000_0000|53|Options for Japan in the 1970s|Richard Storry|LMPERP755273153
cho_wtxx_1970_0026_000_0000|54|Brandt's Ostpolitik and Western institutions|Nina Heathcote|VCCUFZ525117964
cho_wtxx_1970_0026_000_0000|55|The EEC: Mansholt in transition|Trevor Parfitt|PDXQOU936972308
cho_wtxx_1970_0026_000_0000|56|The reform of the German Foreign Service|D. C. Watt|AYDTXH911887407
cho_wtxx_1970_0026_000_0000|57|[Issue 9]: September||DHWOUR933601833
cho_wtxx_1970_0026_000_0000|58|Note of the month: Kidnappings versus government protection|J. E. S. Fawcett|CKNXJD983462378
cho_wtxx_1970_0026_000_0000|59|Possibilities in the Middle East|Peregrine Fellowes|VSGKXP590924926
cho_wtxx_1970_0026_000_0000|60|Palestinian nationalism and the Jordanian State|Neville Brown|AZDMID144096260
cho_wtxx_1970_0026_000_0000|61|Developments in the Sultanate of Muscat and Oman|R. P. Owen|GDMEDW397586573
